RPM,Vibration,Pressure,Machine_Mode,Temperature,Defective
1256,0.4,38.89,Eco,61.34,0
1926,0.502,38.13,Eco,70.99,0
1714,0.508,46.14,Eco,70.46,0
1219,0.404,36.29,High-Speed,69.5,0
1156,0.374,24.69,High-Speed,59.39,0
2528,0.294,31.9,Eco,73.97,0
922,0.259,28.7,Eco,51.18,0
1695,0.327,40.54,Eco,60.54,0
2869,0.296,40.89,High-Speed,91.34,1
908,0.388,35.19,High-Speed,64.52,0
1614,0.29,54.82,High-Speed,81.35,1
2518,0.244,46.58,Eco,73.84,0
2639,0.371,24.32,High-Speed,82.6,1
1939,0.37,45.91,Eco,72.21,0
1453,0.338,37.59,High-Speed,68.85,0
2531,0.278,36.31,Standard,82.61,0
1938,0.384,25.9,Eco,65.0,0
1681,0.311,34.58,Standard,68.66,0
1218,0.453,47.45,Eco,61.06,0
2356,0.319,42.65,Eco,78.3,0
2270,0.302,38.51,Standard,73.68,0
1883,0.23,46.5,Eco,71.66,0
2681,0.343,48.03,High-Speed,97.09,1
1311,0.285,42.89,Standard,68.56,0
1122,0.346,52.52,High-Speed,66.63,0
2000,0.432,40.7,High-Speed,84.18,1
2281,0.359,24.1,High-Speed,80.17,0
1587,0.386,51.82,High-Speed,80.63,1
1084,0.269,35.99,Eco,55.13,0
1733,0.383,35.76,Standard,71.41,0
1126,0.36,47.75,Eco,57.88,0
1213,0.317,36.86,Standard,56.47,0
1938,0.38,42.09,Standard,75.42,0
2294,0.327,28.68,Eco,67.8,0
2316,0.316,33.58,Standard,75.59,0
1658,0.39,55.09,High-Speed,85.18,1
1893,0.376,39.4,High-Speed,75.8,0
1092,0.347,40.48,High-Speed,76.64,0
1500,0.331,42.41,High-Speed,75.63,0
1802,0.233,49.14,Eco,69.77,0
2693,0.429,32.72,Standard,88.42,0
1905,0.21,44.69,High-Speed,86.27,0
1699,0.251,35.47,High-Speed,74.25,0
2128,0.3,27.59,Eco,65.66,0
1738,0.244,43.79,Eco,61.93,0
2092,0.505,33.73,Standard,76.53,0
1896,0.431,30.15,Eco,66.96,0
1664,0.481,27.14,High-Speed,76.39,0
2088,0.376,46.25,Eco,70.51,0
2844,0.218,44.18,Standard,86.67,0
2679,0.375,42.77,Eco,79.63,0
1884,0.373,42.34,Eco,67.38,0
1810,0.537,43.79,High-Speed,82.52,1
1876,0.416,32.2,High-Speed,81.78,0
2554,0.466,33.43,High-Speed,94.22,1
2435,0.391,46.58,Standard,90.62,0
1698,0.325,33.97,Eco,59.51,0
2887,0.268,39.38,Standard,86.78,0
1172,0.378,46.62,Eco,60.72,0
1249,0.495,37.88,Eco,69.42,0
1455,0.413,33.14,High-Speed,70.19,0
2529,0.398,38.21,High-Speed,93.31,1
1060,0.397,39.42,Standard,59.05,0
2363,0.199,36.43,High-Speed,85.56,0
2717,0.371,30.03,High-Speed,90.56,1
1829,0.389,32.93,High-Speed,78.79,0
847,0.356,30.86,High-Speed,63.02,0
1269,0.406,48.66,High-Speed,79.81,0
2999,0.212,32.5,Standard,84.83,0
2193,0.401,44.12,Eco,87.13,0
2002,0.407,49.08,Standard,82.7,0
1447,0.415,37.48,Standard,69.35,0
813,0.273,38.11,High-Speed,60.81,0
1878,0.358,58.52,High-Speed,82.93,1
1531,0.419,27.1,High-Speed,70.86,0
1235,0.459,40.51,High-Speed,70.97,0
2022,0.278,45.44,High-Speed,81.26,1
2879,0.372,40.36,High-Speed,94.67,1
1614,0.564,45.07,Eco,65.26,0
2331,0.369,34.71,Eco,75.63,0
2972,0.271,39.08,Eco,83.5,0
2127,0.437,30.4,Standard,73.99,0
879,0.303,34.77,Eco,54.96,0
2286,0.39,29.91,Standard,78.76,0
1780,0.562,48.26,Eco,70.5,0
1786,0.302,50.14,High-Speed,80.27,1
1122,0.394,46.2,Eco,57.38,0
2790,0.344,15.0,Eco,68.38,0
2981,0.325,30.02,Eco,84.75,0
1325,0.207,36.48,High-Speed,68.03,0
2746,0.494,28.51,High-Speed,96.43,1
1476,0.351,32.15,Standard,65.16,0
2961,0.37,35.2,High-Speed,95.95,1
2533,0.311,40.91,Eco,79.12,0
1623,0.509,30.1,High-Speed,83.51,0
2076,0.155,38.79,Standard,72.3,0
2329,0.378,35.02,Standard,77.77,0
2919,0.301,35.29,Standard,87.97,0
1295,0.386,34.46,Eco,60.56,0
1720,0.381,46.5,Eco,70.81,0
2184,0.267,35.52,Eco,70.88,0
1742,0.411,39.83,High-Speed,80.69,0
1702,0.478,35.27,Eco,68.23,0
1090,0.33,38.26,High-Speed,71.2,0
1041,0.433,46.51,Eco,63.96,0
1076,0.352,45.46,Eco,57.19,0
2153,0.382,38.96,Eco,72.72,0
2905,0.41,33.45,Eco,88.48,0
1940,0.249,30.29,High-Speed,78.92,0
2788,0.429,44.99,Eco,87.43,0
1341,0.349,32.82,High-Speed,70.2,0
2736,0.282,47.8,Eco,81.77,0
2737,0.267,37.43,Standard,83.94,0
1579,0.294,33.42,Eco,60.13,0
1197,0.374,35.94,High-Speed,68.27,0
2565,0.373,28.42,Standard,74.95,0
2534,0.278,38.29,Standard,81.21,0
2712,0.498,46.86,High-Speed,99.39,1
1021,0.348,31.98,High-Speed,64.75,0
1203,0.321,42.58,Eco,55.62,0
2449,0.402,52.26,High-Speed,95.36,1
2189,0.39,45.52,Eco,74.59,0
1818,0.372,40.1,Eco,67.9,0
1579,0.273,40.2,High-Speed,76.08,0
2637,0.495,47.67,Eco,92.46,0
2528,0.273,46.98,Eco,79.09,0
1940,0.569,33.53,Standard,74.22,0
1823,0.29,23.01,Eco,57.22,0
2615,0.274,41.2,High-Speed,91.58,1
1201,0.538,47.6,Eco,63.77,0
860,0.26,43.94,Eco,48.02,0
1768,0.533,49.44,Eco,73.21,0
2464,0.179,50.83,Standard,81.42,0
2771,0.474,27.24,Eco,77.51,0
2442,0.351,40.38,Eco,75.21,0
1474,0.412,31.46,Standard,64.57,0
808,0.362,44.12,Standard,60.95,0
1886,0.238,27.73,Standard,69.17,0
1968,0.383,34.01,Standard,77.35,0
2793,0.362,49.43,Eco,85.92,0
1577,0.556,54.04,Standard,78.42,0
1691,0.447,45.16,Eco,73.71,0
1049,0.254,45.49,High-Speed,71.46,0
2084,0.174,30.53,Eco,56.7,0
1005,0.323,45.74,High-Speed,73.95,0
2752,0.357,53.03,High-Speed,95.28,1
2975,0.18,39.56,Eco,81.1,0
1032,0.347,23.46,High-Speed,61.27,0
1128,0.22,45.36,Eco,56.66,0
1080,0.256,35.89,High-Speed,61.78,0
1078,0.344,47.64,High-Speed,68.87,0
1763,0.4,35.76,Standard,68.37,0
1291,0.339,31.72,High-Speed,66.87,0
1808,0.23,55.72,High-Speed,83.26,1
962,0.28,41.71,High-Speed,65.78,0
1135,0.328,44.91,Standard,65.46,0
2941,0.297,35.39,Standard,84.87,0
1868,0.12,27.88,Eco,61.27,0
2086,0.514,38.01,Eco,76.07,0
1887,0.381,64.63,Standard,87.04,0
1336,0.337,32.36,High-Speed,64.59,0
2028,0.37,33.95,Standard,68.98,0
2095,0.285,31.35,Eco,71.15,0
838,0.438,39.94,Standard,63.94,0
1209,0.358,33.11,Eco,59.9,0
1673,0.404,31.7,High-Speed,75.3,0
1886,0.262,28.94,Eco,64.19,0
2229,0.541,28.81,Eco,75.17,0
1800,0.285,36.1,Standard,66.79,0
1967,0.264,40.39,Eco,64.77,0
2594,0.377,39.6,High-Speed,91.46,1
2039,0.259,35.39,High-Speed,81.48,0
2966,0.4,32.18,Eco,82.66,0
2026,0.425,26.64,High-Speed,81.3,0
1224,0.284,44.56,Eco,55.99,0
1883,0.17,26.98,Eco,58.43,0
1238,0.376,32.77,High-Speed,70.99,0
1436,0.184,39.47,Standard,58.29,0
1954,0.285,40.38,High-Speed,78.01,0
1662,0.312,48.05,High-Speed,78.22,0
2204,0.434,30.96,Eco,72.88,0
1881,0.494,20.23,High-Speed,74.27,0
2801,0.408,38.38,Standard,88.68,0
1008,0.29,40.69,Eco,53.18,0
2534,0.467,42.04,Standard,87.51,0
980,0.309,36.1,Eco,50.57,0
2166,0.389,36.63,Eco,72.74,0
1872,0.558,46.97,Eco,74.84,0
2609,0.47,36.74,High-Speed,87.47,1
2551,0.249,25.03,High-Speed,81.45,0
839,0.352,53.41,Eco,58.73,0
1108,0.328,46.64,High-Speed,64.84,0
1410,0.374,46.17,High-Speed,72.53,0
947,0.464,42.71,Standard,61.64,0
1406,0.413,58.17,Standard,75.23,0
1322,0.375,36.33,Eco,56.19,0
2062,0.433,33.15,Standard,75.23,0
963,0.302,43.83,Standard,60.53,0
1660,0.454,35.92,High-Speed,77.81,0
1822,0.252,36.45,High-Speed,77.34,0
1221,0.426,32.62,Standard,64.62,0
2464,0.486,43.31,High-Speed,100.06,1
1433,0.273,30.04,Eco,50.0,0
1465,0.5,45.23,Eco,67.4,0
2488,0.378,31.0,Eco,81.51,0
1534,0.363,40.88,High-Speed,78.61,0
2160,0.398,41.79,Standard,76.69,0
1816,0.397,55.06,Standard,83.23,0
1452,0.509,35.91,High-Speed,73.9,0
1242,0.337,40.45,Standard,66.52,0
958,0.181,52.24,Standard,59.32,0
1711,0.307,31.9,Eco,56.14,0
2685,0.432,40.59,Standard,83.44,0
2050,0.22,37.31,Eco,71.18,0
1713,0.324,27.97,Eco,59.25,0
1591,0.323,18.42,Standard,59.15,0
2144,0.327,45.57,Standard,84.11,0
1084,0.463,37.85,Standard,59.66,0
2238,0.607,40.47,High-Speed,92.97,1
2886,0.348,41.58,Standard,88.19,0
2996,0.293,35.63,Standard,86.42,0
913,0.296,34.3,Eco,50.13,0
1869,0.325,52.03,Eco,64.02,0
1887,0.459,49.97,Eco,68.55,0
1244,0.316,37.03,High-Speed,65.15,0
2579,0.272,31.12,Standard,83.19,0
2084,0.444,50.17,Standard,84.59,0
2894,0.237,35.8,Eco,80.12,0
2377,0.228,45.7,High-Speed,86.91,1
1578,0.313,45.69,Standard,71.1,0
981,0.314,49.27,High-Speed,67.03,0
2586,0.412,44.74,Eco,81.06,0
2929,0.383,29.99,High-Speed,96.28,1
1607,0.332,35.82,Standard,69.88,0
2566,0.28,28.73,Eco,67.31,0
2152,0.411,29.76,High-Speed,87.72,0
2085,0.142,53.57,High-Speed,84.89,1
1310,0.34,35.64,High-Speed,71.6,0
2030,0.346,48.83,High-Speed,86.97,1
2066,0.365,37.09,High-Speed,82.78,0
2472,0.381,26.32,Standard,73.09,0
2448,0.424,41.37,High-Speed,91.32,1
2011,0.352,42.78,High-Speed,82.46,1
1321,0.272,41.57,Eco,55.31,0
2522,0.391,26.38,High-Speed,89.24,1
2352,0.397,42.05,High-Speed,92.97,1
1512,0.517,48.11,High-Speed,77.33,1
2032,0.222,35.0,Standard,70.11,0
801,0.402,34.19,Standard,56.3,0
1975,0.274,35.11,Eco,61.3,0
2560,0.258,29.19,High-Speed,81.6,0
2119,0.455,32.4,Standard,84.02,0
2609,0.399,41.48,Standard,83.13,0
1675,0.42,35.39,High-Speed,78.15,0
2738,0.606,39.23,High-Speed,103.36,1
1495,0.28,39.72,High-Speed,78.63,0
1147,0.287,54.5,Standard,68.3,0
2911,0.294,45.06,High-Speed,99.96,1
2172,0.412,27.44,Eco,66.67,0
1762,0.325,39.4,High-Speed,80.18,0
2071,0.368,29.32,Eco,68.13,0
1615,0.411,44.48,Eco,70.53,0
900,0.433,43.67,Eco,56.58,0
1802,0.184,43.44,Standard,69.63,0
1098,0.377,29.79,Standard,54.57,0
2497,0.455,39.68,High-Speed,94.75,1
1596,0.353,40.24,High-Speed,79.68,0
2372,0.298,40.77,Standard,77.95,0
2436,0.307,37.53,Eco,74.89,0
1404,0.302,50.05,High-Speed,73.95,0
822,0.331,36.48,Eco,54.54,0
2541,0.37,48.25,Eco,77.21,0
1520,0.377,47.12,High-Speed,79.32,0
2921,0.457,35.86,Standard,93.81,0
1005,0.58,37.1,High-Speed,71.08,0
1820,0.495,52.64,Eco,74.16,0
2669,0.308,37.75,Eco,73.8,0
2703,0.258,31.97,High-Speed,85.48,1
2975,0.347,41.87,High-Speed,102.7,1
2099,0.25,47.87,Standard,76.24,0
2867,0.345,45.4,Standard,86.42,0
2626,0.388,41.33,Eco,82.1,0
2744,0.379,59.64,Standard,92.58,1
1861,0.297,35.01,Eco,62.68,0
1935,0.286,49.51,High-Speed,88.24,1
2784,0.293,33.34,High-Speed,91.84,1
1779,0.295,45.06,Standard,72.69,0
2601,0.198,52.38,Eco,85.3,0
1970,0.289,36.9,Eco,67.39,0
1912,0.383,45.27,Standard,82.39,0
2109,0.332,33.61,High-Speed,77.24,0
1130,0.277,39.73,Eco,60.15,0
1417,0.298,41.79,Eco,60.37,0
2368,0.469,60.22,High-Speed,97.74,1
1425,0.301,48.35,High-Speed,78.29,0
1676,0.535,44.67,Eco,70.31,0
2499,0.409,48.87,Standard,89.72,0
2155,0.401,48.53,High-Speed,93.27,1
2708,0.488,45.19,Standard,90.39,0
1055,0.365,49.65,Eco,57.36,0
2520,0.387,36.85,Standard,82.3,0
880,0.478,41.53,High-Speed,69.9,0
2358,0.214,45.97,Standard,81.04,0
824,0.566,37.54,Standard,62.18,0
2023,0.375,52.62,Standard,80.48,0
2516,0.378,44.86,High-Speed,93.69,1
1703,0.305,41.55,Standard,73.01,0
1698,0.247,41.06,Standard,65.97,0
2585,0.47,27.81,Standard,79.97,0
918,0.388,52.52,Standard,64.28,0
2176,0.294,55.05,High-Speed,85.67,1
2456,0.13,43.52,High-Speed,83.99,1
1476,0.248,45.67,Standard,67.34,0
1322,0.294,29.76,High-Speed,69.7,0
2987,0.415,39.21,Eco,91.4,0
2413,0.243,27.8,High-Speed,79.31,0
911,0.345,41.95,Eco,53.35,0
2555,0.385,29.99,Eco,79.28,0
2691,0.342,48.94,Eco,84.52,0
1005,0.396,44.56,Standard,64.14,0
2352,0.414,50.63,Standard,86.47,0
1666,0.421,39.28,Standard,75.55,0
2138,0.282,54.41,Standard,80.76,0
2352,0.207,41.02,Standard,74.82,0
2526,0.434,34.78,Standard,81.31,0
1135,0.161,36.38,Standard,48.33,0
879,0.192,46.08,High-Speed,66.77,0
1013,0.393,32.26,Standard,57.78,0
1718,0.35,30.73,High-Speed,79.32,0
1081,0.438,38.23,High-Speed,70.54,0
964,0.371,23.67,Eco,47.46,0
1812,0.282,31.99,Eco,61.18,0
883,0.53,45.13,High-Speed,70.83,0
1424,0.407,51.19,Eco,69.78,0
1317,0.356,34.82,Standard,64.68,0
1268,0.389,47.16,High-Speed,77.51,0
1692,0.455,35.72,Standard,75.0,0
1849,0.37,56.6,Standard,77.56,0
1487,0.524,41.58,High-Speed,78.08,0
1269,0.302,37.44,Eco,57.83,0
2074,0.402,35.41,Eco,70.25,0
905,0.564,53.82,Standard,70.51,0
2337,0.354,40.96,Standard,82.13,0
1612,0.248,37.94,Eco,55.55,0
1794,0.39,45.18,Eco,68.28,0
2035,0.507,30.19,High-Speed,78.88,1
1295,0.372,48.38,High-Speed,81.13,0
968,0.304,48.63,Standard,61.46,0
2982,0.333,47.07,Standard,93.84,0
2317,0.192,51.81,Eco,79.42,0
2872,0.287,43.17,High-Speed,97.01,1
2197,0.376,35.6,Eco,69.58,0
2520,0.347,49.38,Standard,87.86,0
1232,0.313,46.17,Standard,56.23,0
2283,0.465,26.08,High-Speed,83.21,0
2683,0.238,29.64,High-Speed,89.53,0
1426,0.303,42.77,Standard,65.93,0
1521,0.398,40.61,High-Speed,73.16,0
2937,0.45,36.05,High-Speed,93.06,1
1906,0.307,52.01,High-Speed,87.62,1
2780,0.315,37.21,Standard,83.49,0
2584,0.558,43.06,High-Speed,99.22,1
1899,0.453,41.91,Standard,75.8,0
1805,0.33,39.43,Eco,65.99,0
1942,0.423,40.42,Standard,78.07,0
1798,0.342,40.63,Standard,65.78,0
2352,0.442,42.77,Standard,86.43,0
917,0.06,56.71,Standard,57.52,0
2131,0.461,31.68,Eco,73.0,0
2797,0.245,35.01,Eco,82.83,0
2253,0.331,41.74,Standard,81.38,0
2194,0.4,41.2,Standard,80.48,0
1931,0.59,39.54,High-Speed,88.13,1
841,0.455,48.84,High-Speed,75.09,0
1582,0.414,30.86,Eco,66.32,0
1788,0.235,42.42,High-Speed,75.4,0
2464,0.344,42.63,Standard,83.58,0
1784,0.392,52.91,High-Speed,87.08,1
2750,0.326,47.71,High-Speed,100.05,1
2810,0.227,44.78,Standard,87.84,0
870,0.32,51.01,Eco,56.0,0
2005,0.363,38.62,Eco,69.64,0
2456,0.24,28.48,High-Speed,87.02,0
1796,0.265,32.07,Standard,59.93,0
2311,0.286,29.42,Standard,78.51,0
2974,0.451,34.49,Standard,96.44,0
2542,0.448,37.4,High-Speed,84.79,1
2154,0.579,28.88,Standard,73.4,0
2658,0.452,59.52,Standard,99.13,1
2055,0.406,44.76,Standard,81.44,0
1744,0.426,42.25,Eco,69.02,0
1588,0.344,33.97,Standard,65.17,0
1289,0.181,39.21,High-Speed,64.58,0
2994,0.24,41.44,High-Speed,99.66,1
1558,0.442,27.44,Eco,57.43,0
1686,0.444,32.14,High-Speed,76.57,0
2783,0.405,32.25,Standard,85.09,0
2948,0.217,35.19,High-Speed,92.68,1
1959,0.191,43.52,Eco,66.51,0
1595,0.405,41.79,Standard,74.86,0
1731,0.363,36.56,Standard,70.03,0
1534,0.404,40.39,Standard,69.39,0
857,0.28,34.7,High-Speed,57.53,0
2987,0.525,30.05,Eco,82.87,0
1923,0.278,47.16,Eco,68.77,0
1023,0.475,34.61,High-Speed,69.9,0
1996,0.266,57.16,High-Speed,83.89,1
1317,0.381,45.07,High-Speed,76.55,0
2810,0.331,38.96,Eco,81.14,0
850,0.335,47.71,High-Speed,74.84,0
1964,0.294,29.04,Standard,68.16,0
2760,0.608,33.57,Standard,94.95,0
2195,0.518,35.57,Eco,76.81,0
1010,0.513,36.97,Standard,62.15,0
2756,0.292,31.88,Eco,74.44,0
1067,0.228,40.27,Standard,55.5,0
2814,0.373,27.55,Eco,78.55,0
1019,0.433,24.05,Eco,51.85,0
1411,0.473,30.32,High-Speed,78.14,0
2044,0.392,34.36,Eco,69.04,0
1816,0.406,40.61,Eco,70.25,0
2504,0.258,41.35,High-Speed,84.31,1
1724,0.339,32.77,High-Speed,73.24,0
2358,0.474,48.73,Standard,88.54,0
2613,0.241,37.47,Standard,83.85,0
2556,0.364,58.55,Standard,92.04,0
1046,0.369,37.53,High-Speed,68.33,0
1206,0.335,45.66,Eco,62.6,0
1664,0.271,29.35,Standard,57.97,0
1132,0.401,31.17,Eco,48.01,0
1782,0.389,59.94,Eco,75.41,0
1107,0.434,40.65,Eco,58.42,0
810,0.442,37.68,Standard,59.07,0
2645,0.382,34.66,High-Speed,94.07,1
2724,0.333,33.95,Standard,84.37,0
933,0.26,40.23,Eco,51.56,0
1980,0.459,43.8,High-Speed,86.62,1
1958,0.432,51.12,High-Speed,90.29,1
2659,0.351,29.51,Eco,72.27,0
1756,0.319,35.12,Standard,67.8,0
1610,0.356,44.24,Standard,70.53,0
1270,0.399,40.52,High-Speed,67.31,0
1720,0.256,38.85,High-Speed,72.11,0
1410,0.41,52.25,Standard,75.96,0
1382,0.329,51.93,Eco,65.17,0
1044,0.316,35.09,Eco,51.69,0
2059,0.311,41.36,High-Speed,83.69,0
1982,0.35,43.5,Standard,79.45,0
1309,0.445,28.12,Standard,54.35,0
2045,0.443,29.06,High-Speed,80.7,0
2448,0.233,25.58,Standard,74.4,0
2849,0.426,35.39,High-Speed,87.77,1
2822,0.295,43.13,Standard,82.52,0
1129,0.368,39.88,High-Speed,71.82,0
963,0.362,32.22,Standard,59.97,0
2120,0.334,39.78,High-Speed,81.26,1
1825,0.306,32.92,Eco,62.67,0
1174,0.521,29.02,Eco,52.4,0
884,0.497,38.33,High-Speed,67.01,0
1903,0.454,35.16,High-Speed,87.44,0
964,0.418,36.1,Eco,60.82,0
2727,0.289,45.94,High-Speed,95.4,1
2611,0.48,52.49,Standard,92.26,0
1543,0.275,43.68,High-Speed,73.46,0
2585,0.551,41.09,High-Speed,95.89,1
2814,0.368,29.22,Eco,75.18,0
2725,0.47,34.74,Standard,83.38,0
2472,0.404,49.49,Standard,89.13,0
2115,0.45,33.95,High-Speed,80.29,1
1228,0.5,37.42,Eco,60.14,0
2150,0.483,44.45,Standard,83.47,0
2829,0.567,34.85,Standard,93.33,0
2440,0.356,42.15,High-Speed,94.95,1
950,0.401,44.31,Standard,65.22,0
1160,0.314,33.29,Standard,55.43,0
1833,0.153,56.45,Standard,70.59,0
1274,0.328,37.79,Standard,63.35,0
2907,0.432,46.88,Eco,86.41,0
2692,0.333,42.26,Standard,84.86,0
1022,0.511,43.93,Eco,62.88,0
2923,0.416,49.39,Standard,94.54,0
2841,0.22,43.2,High-Speed,91.44,1
2610,0.297,44.69,Eco,83.17,0
1633,0.352,42.47,Standard,75.39,0
1336,0.374,60.81,Standard,75.41,0
2594,0.174,46.03,High-Speed,90.82,1
2785,0.479,45.39,Eco,86.49,0
918,0.228,38.33,High-Speed,60.25,0
1780,0.292,44.71,High-Speed,84.89,0
1448,0.389,30.43,Standard,64.95,0
856,0.47,35.12,High-Speed,66.24,0
2471,0.351,33.72,Eco,76.27,0
1720,0.338,43.36,Eco,63.93,0
2690,0.306,45.78,Eco,80.19,0
1430,0.523,36.8,Standard,69.92,0
1995,0.443,28.65,High-Speed,75.18,0
1919,0.197,50.1,Standard,72.09,0
2776,0.606,35.49,Standard,91.54,0
