RPM,Vibration,Pressure,Machine_Mode,Temperature,Defective
1798,0.504,56.05,Standard,88.17,0
1392,0.471,48.19,Standard,73.71,0
1580,0.428,35.59,High-Speed,74.18,0
2881,0.35,38.64,High-Speed,94.06,1
1359,0.42,47.64,Eco,65.21,0
1931,0.498,30.87,Standard,73.18,0
2192,0.278,25.07,High-Speed,77.61,0
1894,0.338,52.11,Eco,74.6,0
1958,0.248,54.83,High-Speed,89.17,1
2022,0.408,38.19,High-Speed,80.93,1
2805,0.313,48.71,Eco,90.04,0
2629,0.504,36.09,High-Speed,91.11,1
2783,0.364,25.85,Standard,82.15,0
2161,0.335,36.27,High-Speed,78.51,0
2345,0.401,35.74,Standard,75.99,0
2118,0.063,39.78,Eco,69.57,0
1778,0.516,36.34,High-Speed,80.3,1
2368,0.397,32.01,Eco,74.15,0
2482,0.427,49.82,Eco,82.53,0
2103,0.33,32.98,High-Speed,78.51,0
2737,0.327,42.94,High-Speed,97.15,1
2361,0.27,51.94,Standard,82.13,0
1423,0.348,34.02,Standard,56.38,0
951,0.438,45.89,Eco,57.73,0
2857,0.357,44.13,High-Speed,92.74,1
2159,0.297,46.35,Eco,69.59,0
2603,0.379,29.15,Eco,76.58,0
2954,0.346,27.08,Standard,87.29,0
862,0.277,33.52,High-Speed,61.86,0
1390,0.465,31.87,Standard,65.41,0
1432,0.393,45.54,Eco,65.05,0
2723,0.313,33.38,Standard,82.28,0
2186,0.243,16.63,High-Speed,74.83,0
2428,0.44,21.1,High-Speed,80.83,0
1128,0.412,56.46,Standard,69.87,0
2985,0.277,38.54,Standard,91.24,0
2097,0.285,33.61,High-Speed,78.58,0
2798,0.255,40.98,High-Speed,97.61,1
947,0.382,37.98,High-Speed,66.07,0
1080,0.194,47.06,Eco,54.64,0
1977,0.332,65.54,Eco,80.07,0
1170,0.275,36.59,Standard,62.51,0
1203,0.361,28.49,High-Speed,69.22,0
1211,0.283,54.99,Standard,70.48,0
1481,0.305,50.25,High-Speed,78.14,0
2026,0.435,43.88,Eco,71.28,0
988,0.286,48.24,Standard,60.26,0
1029,0.31,32.36,Standard,57.4,0
2268,0.556,31.46,Standard,80.58,0
2564,0.491,39.36,Eco,82.84,0
1800,0.244,43.43,High-Speed,77.91,0
2487,0.449,49.5,High-Speed,104.1,1
1537,0.408,42.61,Eco,65.88,0
1517,0.315,42.71,Eco,61.83,0
2366,0.367,50.54,High-Speed,89.86,1
1786,0.464,50.54,Standard,78.25,0
1386,0.138,35.14,Eco,57.19,0
2688,0.348,32.01,High-Speed,88.31,1
1840,0.434,44.37,Standard,75.48,0
1845,0.313,36.87,High-Speed,75.48,0
838,0.512,37.42,Standard,63.99,0
1978,0.502,47.99,High-Speed,88.12,1
1447,0.39,39.81,Eco,59.67,0
2609,0.382,30.57,Standard,84.48,0
2025,0.304,41.61,High-Speed,83.47,0
2537,0.324,44.69,High-Speed,90.61,1
1824,0.437,29.23,Standard,70.36,0
2037,0.544,32.0,Eco,69.92,0
2375,0.401,41.44,Standard,83.28,0
1236,0.399,45.08,Eco,64.88,0
2362,0.391,38.07,High-Speed,90.45,1
2270,0.54,38.94,High-Speed,88.2,1
2011,0.461,39.04,High-Speed,78.79,1
2009,0.435,35.72,Eco,70.03,0
2421,0.383,41.52,Standard,84.63,0
833,0.306,44.1,High-Speed,65.01,0
1000,0.424,44.92,High-Speed,68.76,0
2834,0.459,35.71,Standard,90.69,0
1742,0.387,54.71,High-Speed,85.02,1
2243,0.315,39.84,Eco,71.55,0
1578,0.43,27.07,High-Speed,70.09,0
1826,0.243,47.6,High-Speed,85.64,0
1360,0.34,38.65,High-Speed,72.57,0
1197,0.466,32.58,High-Speed,71.35,0
961,0.448,44.01,Standard,63.79,0
2605,0.45,18.37,Eco,74.71,0
2294,0.285,25.35,High-Speed,81.21,0
1338,0.487,38.9,Eco,65.66,0
2008,0.511,50.52,Standard,88.02,0
2501,0.424,40.6,Eco,74.55,0
1622,0.325,33.25,Eco,67.27,0
2298,0.332,40.99,High-Speed,88.82,1
2855,0.354,53.56,Standard,91.23,0
1473,0.369,34.06,Standard,60.98,0
2773,0.289,39.7,Standard,83.41,0
2187,0.281,28.75,Eco,66.08,0
2718,0.2,46.08,Eco,79.45,0
1376,0.204,37.53,Eco,53.5,0
2427,0.382,50.72,High-Speed,88.62,1
2298,0.362,38.72,Eco,76.02,0
2416,0.371,33.98,Eco,73.15,0
1883,0.27,48.61,High-Speed,82.5,1
1306,0.54,39.51,Standard,66.77,0
2309,0.199,25.57,High-Speed,73.09,0
1873,0.377,44.07,High-Speed,78.4,1
2360,0.44,36.14,High-Speed,89.3,1
2321,0.511,47.17,Eco,80.65,0
1757,0.261,22.79,Standard,59.84,0
902,0.329,32.1,High-Speed,62.2,0
2143,0.358,38.2,High-Speed,82.42,1
1706,0.367,43.54,High-Speed,76.91,0
1058,0.491,39.21,High-Speed,71.89,0
2701,0.421,41.87,High-Speed,98.65,1
2037,0.379,35.1,High-Speed,83.15,0
2472,0.236,40.87,Eco,74.23,0
1372,0.329,38.97,Eco,53.75,0
952,0.295,40.74,Standard,58.43,0
2817,0.247,50.13,Eco,80.88,0
1198,0.447,43.42,Eco,59.57,0
1355,0.528,30.45,Standard,68.46,0
2658,0.45,34.64,Standard,89.15,0
2516,0.325,42.31,High-Speed,91.57,1
1432,0.337,46.49,Standard,70.88,0
1205,0.175,50.43,Standard,57.63,0
2471,0.453,49.01,Standard,84.72,0
934,0.309,31.15,High-Speed,61.55,0
2317,0.319,46.24,Eco,80.16,0
2616,0.49,35.5,Standard,85.06,0
1767,0.182,33.55,Standard,67.37,0
1206,0.512,30.13,High-Speed,69.16,0
2304,0.347,42.24,High-Speed,85.7,1
2269,0.392,36.21,Eco,73.28,0
2430,0.405,40.05,Standard,81.29,0
1577,0.339,39.29,Eco,61.74,0
2662,0.324,52.79,Eco,85.83,0
1668,0.32,45.58,High-Speed,78.25,0
887,0.467,42.96,Eco,56.84,0
2166,0.395,27.43,Eco,64.96,0
1315,0.231,41.14,High-Speed,75.15,0
1640,0.573,45.1,Eco,73.47,0
1648,0.17,35.66,High-Speed,68.87,0
1684,0.288,38.65,Eco,61.5,0
2145,0.152,45.98,Eco,66.15,0
811,0.374,56.59,Standard,61.39,0
1392,0.097,37.71,Eco,56.69,0
1826,0.546,30.16,Eco,69.59,0
1250,0.303,39.15,High-Speed,77.92,0
905,0.2,42.03,Eco,51.79,0
860,0.459,40.78,Standard,61.61,0
1774,0.311,42.15,High-Speed,78.22,0
2126,0.412,37.04,Eco,73.14,0
1513,0.347,49.01,Standard,70.82,0
1014,0.173,50.1,Eco,51.86,0
2524,0.285,35.23,High-Speed,91.2,1
1265,0.136,65.1,High-Speed,79.58,0
1060,0.372,39.56,Standard,61.88,0
2636,0.402,45.16,Standard,89.32,0
2902,0.359,38.42,High-Speed,95.42,1
1246,0.331,49.07,Standard,68.37,0
2863,0.056,45.25,Eco,78.03,0
977,0.348,36.89,High-Speed,69.48,0
2935,0.445,33.82,Standard,89.9,0
2676,0.253,28.96,High-Speed,84.17,0
927,0.436,47.63,Eco,60.4,0
2761,0.423,44.13,Standard,87.72,0
2546,0.393,46.4,High-Speed,96.84,1
1242,0.469,45.67,Standard,69.68,0
2616,0.457,39.79,Eco,78.94,0
1130,0.334,34.04,Standard,56.89,0
1407,0.336,33.66,Eco,57.05,0
1316,0.161,41.71,Standard,60.45,0
2131,0.268,45.27,Standard,79.59,0
2973,0.189,33.9,Standard,80.57,0
2658,0.256,46.64,High-Speed,92.34,1
2562,0.324,23.97,Eco,73.02,0
1268,0.226,40.48,High-Speed,69.69,0
1680,0.486,29.53,Standard,60.1,0
2649,0.368,54.4,Eco,89.41,0
2494,0.371,36.07,Standard,83.53,0
2657,0.253,43.81,Standard,85.22,0
2503,0.456,62.08,High-Speed,102.95,1
1189,0.299,39.8,Standard,55.92,0
2548,0.281,36.73,Standard,78.36,0
1844,0.365,33.42,Standard,73.52,0
1425,0.35,39.93,High-Speed,73.11,0
2742,0.366,46.6,Eco,81.32,0
1173,0.284,37.57,Eco,50.69,0
1181,0.268,36.19,Standard,61.51,0
1195,0.376,41.55,High-Speed,74.5,0
2326,0.336,43.12,Eco,75.23,0
1045,0.377,35.34,High-Speed,59.92,0
2150,0.337,51.38,High-Speed,92.01,1
1300,0.447,49.89,Standard,70.9,0
2248,0.37,35.06,High-Speed,84.05,1
2532,0.412,49.63,High-Speed,95.71,1
1010,0.305,40.0,Standard,60.58,0
2079,0.206,21.63,Standard,63.34,0
1224,0.228,35.93,High-Speed,65.99,0
2878,0.305,51.62,Eco,87.42,0
1433,0.38,44.98,High-Speed,73.57,0
2775,0.454,39.39,Eco,85.74,0
1243,0.243,27.57,Standard,58.2,0
2305,0.388,32.78,Eco,69.78,0
1941,0.463,30.48,High-Speed,85.81,0
1726,0.26,45.11,Standard,69.45,0
907,0.41,35.65,High-Speed,65.63,0
1895,0.354,31.98,Eco,67.29,0
1538,0.299,38.17,Standard,62.83,0
2065,0.094,38.47,Standard,75.95,0
2237,0.428,39.85,Eco,74.41,0
1543,0.352,44.38,Eco,61.15,0
2441,0.461,45.72,Eco,83.58,0
1381,0.394,40.16,High-Speed,76.65,0
925,0.409,37.17,Eco,52.25,0
2972,0.36,52.39,Eco,85.82,0
2340,0.203,41.32,Standard,76.86,0
2658,0.367,41.95,Standard,85.16,0
1444,0.499,27.19,Standard,62.53,0
2076,0.34,26.85,High-Speed,77.85,0
2128,0.516,40.17,High-Speed,89.58,1
1147,0.224,35.07,Eco,50.71,0
1437,0.318,50.25,Eco,66.28,0
1003,0.239,41.97,High-Speed,67.3,0
1134,0.464,52.64,Standard,66.62,0
2614,0.269,29.94,High-Speed,85.21,0
2536,0.397,47.9,Standard,86.9,0
2610,0.318,41.21,Standard,81.08,0
1918,0.559,27.14,Eco,69.16,0
2898,0.552,40.05,Eco,87.72,0
2213,0.314,38.56,Standard,80.59,0
1254,0.129,52.27,Standard,58.67,0
2793,0.323,36.57,High-Speed,94.36,1
2063,0.19,43.7,Eco,74.25,0
1703,0.214,41.52,Standard,65.52,0
1024,0.393,40.15,Eco,54.32,0
1637,0.399,54.43,Standard,75.73,0
1665,0.422,29.65,Eco,59.52,0
1846,0.397,51.87,Standard,79.43,0
2143,0.319,39.99,Eco,67.36,0
831,0.41,47.06,Standard,60.18,0
2563,0.303,42.13,Eco,76.56,0
1329,0.343,56.8,Standard,70.49,0
2981,0.314,34.82,High-Speed,96.73,1
1742,0.332,34.81,High-Speed,80.32,0
2250,0.492,35.2,Eco,69.53,0
2426,0.451,34.52,High-Speed,91.84,1
973,0.153,47.14,Standard,53.64,0
876,0.423,40.11,Standard,56.9,0
1118,0.309,45.49,Standard,63.01,0
2558,0.408,55.81,High-Speed,94.2,1
2456,0.512,40.83,High-Speed,91.28,1
2510,0.217,38.49,Standard,81.24,0
1271,0.337,52.09,Standard,63.97,0
885,0.349,29.98,Standard,55.08,0
1503,0.439,36.63,High-Speed,68.36,0
2684,0.37,43.49,High-Speed,96.12,1
2282,0.474,31.43,Eco,75.69,0
2588,0.469,25.77,Eco,76.81,0
1796,0.3,39.35,Standard,71.22,0
2440,0.301,34.59,High-Speed,86.06,1
1122,0.241,31.31,Standard,57.42,0
2070,0.235,45.33,High-Speed,84.44,0
2190,0.177,34.58,Eco,69.69,0
2164,0.252,36.28,Eco,69.66,0
1112,0.428,37.99,High-Speed,68.78,0
1267,0.492,53.91,High-Speed,83.81,1
2888,0.359,33.53,Eco,78.22,0
2231,0.402,43.35,Standard,85.06,0
1404,0.415,27.98,Eco,60.78,0
1221,0.25,36.93,Eco,55.09,0
1848,0.55,64.88,Eco,84.24,0
1510,0.332,44.28,High-Speed,79.32,0
1426,0.318,54.36,High-Speed,79.77,0
1108,0.4,45.33,Eco,61.02,0
2823,0.434,35.06,Standard,85.54,0
2638,0.24,43.52,High-Speed,93.31,1
2123,0.396,53.4,High-Speed,91.09,1
2094,0.417,31.27,Eco,68.18,0
2601,0.42,46.79,Eco,82.35,0
2720,0.343,27.86,Standard,79.45,0
2040,0.439,44.6,Standard,80.92,0
1030,0.355,40.06,Standard,58.37,0
2878,0.42,43.37,Eco,87.49,0
2071,0.297,22.77,Standard,70.89,0
2651,0.302,33.1,Eco,77.64,0
1033,0.311,48.48,Standard,64.51,0
1975,0.418,29.07,Eco,70.34,0
1169,0.376,37.05,High-Speed,70.19,0
2876,0.172,43.27,Standard,81.66,0
2695,0.215,27.82,High-Speed,88.27,0
968,0.287,52.27,Standard,61.0,0
1571,0.179,31.07,Standard,64.18,0
2748,0.334,35.61,High-Speed,92.29,1
1417,0.4,48.94,Eco,70.18,0
2645,0.314,29.39,Eco,73.04,0
2206,0.376,32.29,High-Speed,80.53,0
1145,0.384,39.61,High-Speed,70.72,0
1506,0.274,38.16,Eco,56.93,0
1814,0.439,48.28,High-Speed,79.96,1
2593,0.257,28.03,Standard,74.58,0
2946,0.342,28.4,High-Speed,89.33,1
1450,0.25,41.66,Standard,64.87,0
2327,0.278,41.41,Standard,76.78,0
2386,0.323,53.39,Standard,89.24,0
2185,0.22,46.64,High-Speed,87.37,1
1014,0.235,46.55,High-Speed,72.32,0
2170,0.238,32.66,Eco,69.62,0
2150,0.377,44.41,Eco,75.46,0
2383,0.389,29.39,Standard,80.37,0
1832,0.467,38.16,High-Speed,82.29,1
1415,0.197,44.11,Standard,65.51,0
1133,0.344,48.99,High-Speed,72.19,0
1379,0.406,31.84,Standard,63.5,0
2070,0.333,41.8,High-Speed,82.99,1
2405,0.337,46.61,Eco,76.83,0
1147,0.189,54.0,Standard,67.67,0
2342,0.221,45.52,High-Speed,85.35,1
2145,0.376,42.35,Eco,72.81,0
2956,0.272,34.48,Eco,77.18,0
2534,0.267,39.46,High-Speed,86.32,1
2282,0.418,51.9,Eco,78.7,0
2285,0.374,44.0,Standard,82.64,0
1538,0.358,45.94,Eco,66.84,0
2199,0.226,46.95,Standard,80.08,0
1586,0.274,40.3,Eco,63.81,0
1363,0.329,48.58,Eco,70.19,0
1116,0.271,28.95,Standard,56.01,0
1214,0.422,38.15,High-Speed,76.38,0
2956,0.216,45.54,Eco,81.14,0
2179,0.522,55.94,High-Speed,93.81,1
1336,0.295,46.88,High-Speed,73.01,0
2343,0.345,40.2,Eco,69.09,0
1464,0.349,34.48,Eco,58.0,0
1478,0.494,29.95,High-Speed,76.94,0
2592,0.322,37.76,Eco,79.41,0
2482,0.384,44.56,Standard,87.56,0
1772,0.317,35.1,Standard,65.29,0
1967,0.267,63.59,High-Speed,93.35,1
2638,0.215,29.42,Eco,73.16,0
2987,0.405,44.39,Eco,86.92,0
2067,0.337,42.62,Standard,76.74,0
1594,0.128,38.16,Standard,59.82,0
2604,0.368,63.88,Standard,94.91,1
1954,0.319,47.37,Standard,77.68,0
2859,0.392,44.85,High-Speed,104.79,1
2514,0.237,43.79,Eco,73.37,0
1617,0.406,32.65,High-Speed,74.21,0
1366,0.32,47.81,Standard,70.37,0
1013,0.225,40.44,High-Speed,62.87,0
2768,0.224,38.26,Standard,81.5,0
1220,0.593,43.46,High-Speed,74.38,0
2913,0.294,48.17,Eco,91.58,0
1967,0.191,24.96,Eco,64.88,0
1456,0.389,33.05,Standard,66.39,0
2640,0.086,40.03,High-Speed,86.75,0
1403,0.442,31.89,Standard,65.11,0
1175,0.257,42.04,Eco,53.18,0
2647,0.309,32.03,Standard,82.2,0
909,0.436,38.12,Standard,59.9,0
1018,0.205,37.6,Standard,55.28,0
2856,0.612,31.1,Standard,94.97,0
1765,0.45,42.25,Standard,79.9,0
1134,0.387,43.11,Standard,63.77,0
1719,0.472,48.77,Eco,70.22,0
2105,0.218,38.38,Eco,64.98,0
2173,0.344,49.9,Eco,74.78,0
1363,0.346,40.46,Eco,62.82,0
1975,0.125,35.15,Standard,67.44,0
1368,0.47,36.06,High-Speed,69.06,0
2721,0.412,34.92,Standard,81.51,0
821,0.288,38.52,Eco,48.11,0
877,0.129,47.18,Standard,59.08,0
1683,0.415,30.9,Eco,62.38,0
2961,0.349,44.79,Standard,93.06,0
1255,0.277,40.66,Standard,63.39,0
1773,0.496,45.64,Standard,79.62,0
1299,0.358,51.28,Eco,65.18,0
1776,0.264,51.23,Standard,75.83,0
2672,0.306,36.16,Eco,78.08,0
1254,0.396,41.58,Standard,66.28,0
2995,0.52,48.57,Eco,92.92,1
2910,0.444,31.74,High-Speed,96.64,1
1790,0.531,38.26,High-Speed,80.89,1
1388,0.285,31.28,Standard,58.1,0
2558,0.313,28.76,Eco,72.75,0
2245,0.44,32.74,Eco,77.33,0
2506,0.401,48.24,Eco,79.94,0
1150,0.435,31.26,High-Speed,71.3,0
2277,0.367,44.43,Eco,72.58,0
2954,0.26,44.78,High-Speed,93.88,1
2878,0.396,29.06,High-Speed,95.24,1
883,0.227,44.42,Standard,58.56,0
2725,0.28,44.66,Eco,81.52,0
2384,0.296,31.93,Standard,70.04,0
1838,0.385,27.48,High-Speed,76.47,0
866,0.324,45.43,Standard,58.36,0
1076,0.317,45.85,Standard,63.41,0
1787,0.382,43.75,High-Speed,77.25,0
1224,0.426,44.9,High-Speed,71.92,0
2161,0.326,39.69,Eco,71.04,0
981,0.383,51.45,Standard,68.12,0
2186,0.219,44.98,High-Speed,88.24,1
1517,0.389,48.73,High-Speed,86.01,0
2703,0.452,41.99,High-Speed,99.78,1
2760,0.364,40.19,High-Speed,93.52,1
1546,0.506,33.45,Eco,68.82,0
1058,0.4,28.81,High-Speed,66.5,0
2674,0.14,45.0,Eco,79.27,0
2001,0.291,40.99,Eco,74.55,0
979,0.299,31.53,Eco,54.22,0
971,0.546,40.03,Standard,67.26,0
2070,0.484,34.06,High-Speed,83.32,1
2431,0.473,53.48,High-Speed,99.37,1
2739,0.262,55.9,Standard,88.4,0
949,0.316,42.74,High-Speed,71.89,0
1582,0.435,43.32,Standard,73.32,0
2262,0.354,44.47,Eco,67.98,0
2159,0.32,41.93,Standard,73.7,0
1309,0.389,38.36,Standard,69.97,0
2589,0.507,36.27,Standard,85.57,0
2601,0.343,36.39,Standard,82.73,0
2188,0.274,30.96,Eco,68.92,0
2832,0.413,33.57,High-Speed,96.92,1
2837,0.287,42.03,Standard,89.0,0
2926,0.347,43.64,Standard,88.47,0
1138,0.33,38.35,High-Speed,66.42,0
2538,0.332,27.61,Eco,70.94,0
2563,0.322,37.95,High-Speed,88.95,1
1539,0.344,43.84,High-Speed,79.84,0
2003,0.285,30.37,Standard,66.19,0
1220,0.301,37.18,Eco,53.39,0
2143,0.22,36.35,High-Speed,80.73,0
2010,0.41,35.54,Standard,73.38,0
2626,0.257,39.75,High-Speed,87.17,1
2545,0.407,25.71,Eco,72.56,0
2618,0.38,41.47,Standard,93.44,0
2631,0.385,31.97,Eco,76.59,0
2244,0.172,39.36,High-Speed,79.2,0
2581,0.442,35.6,Standard,83.65,0
1034,0.286,53.91,Eco,58.26,0
2463,0.533,46.51,Standard,90.32,0
2901,0.387,43.15,High-Speed,92.67,1
1455,0.322,46.76,Eco,63.43,0
1384,0.209,39.58,High-Speed,74.93,0
2594,0.475,39.5,Eco,84.44,0
1317,0.313,26.37,Eco,50.35,0
1766,0.506,37.81,High-Speed,81.53,1
2300,0.32,55.23,Standard,89.47,0
2368,0.572,38.73,High-Speed,94.2,1
932,0.198,51.82,High-Speed,64.15,0
1428,0.372,31.22,High-Speed,69.44,0
2642,0.266,35.14,Standard,78.72,0
2323,0.295,46.67,Standard,77.57,0
1114,0.372,49.74,High-Speed,72.37,0
1363,0.278,38.16,High-Speed,74.2,0
2303,0.369,35.75,Standard,79.52,0
2087,0.24,45.45,High-Speed,84.71,1
1941,0.319,33.29,Eco,62.75,0
1264,0.403,49.83,Eco,62.06,0
1562,0.396,23.3,Standard,60.9,0
2920,0.347,32.72,Standard,82.75,0
1282,0.283,42.34,Standard,62.68,0
1866,0.126,23.03,High-Speed,66.53,0
2627,0.396,18.02,Eco,70.01,0
1969,0.297,51.11,High-Speed,84.25,1
2811,0.388,41.13,Eco,76.93,0
1302,0.427,41.72,Eco,63.42,0
1103,0.743,23.33,Standard,69.63,0
1507,0.321,42.3,High-Speed,75.41,0
2623,0.308,35.44,Eco,77.21,0
2109,0.198,46.0,High-Speed,81.74,0
2223,0.237,36.4,High-Speed,85.6,0
1065,0.296,42.87,High-Speed,66.33,0
1989,0.426,45.48,Standard,84.22,0
1445,0.332,45.35,High-Speed,76.41,0
1513,0.48,34.25,Standard,70.63,0
2883,0.331,39.49,Eco,82.59,0
1297,0.375,39.07,Eco,60.1,0
1368,0.508,47.88,Eco,69.98,0
2823,0.304,32.89,Eco,80.97,0
2278,0.438,51.78,High-Speed,92.02,1
2311,0.327,26.88,Standard,72.41,0
1331,0.45,36.27,High-Speed,75.64,0
1153,0.331,42.59,Eco,54.16,0
2066,0.359,16.07,Standard,65.83,0
2760,0.187,49.65,High-Speed,96.27,1
2482,0.397,52.17,Standard,85.18,0
1102,0.525,47.46,Eco,62.93,0
2098,0.464,31.15,High-Speed,81.06,1
1103,0.289,35.77,Standard,54.91,0
2708,0.472,37.93,High-Speed,96.65,1
2919,0.293,25.44,Standard,82.1,0
1325,0.159,39.45,High-Speed,63.53,0
1545,0.549,47.29,Eco,71.13,0
2572,0.476,33.23,High-Speed,93.4,1
1026,0.37,42.11,Eco,60.3,0
2922,0.423,42.31,Eco,81.36,0
2045,0.254,39.02,Eco,67.91,0
1463,0.237,59.29,Standard,76.14,0
1723,0.41,40.58,Standard,71.69,0
