RPM,Vibration,Pressure,Machine_Mode,Temperature,Defective
2925,0.255,40.62,Standard,87.27,0
1123,0.226,42.67,Standard,59.1,0
1604,0.159,33.12,High-Speed,68.04,0
1924,0.539,44.45,Eco,71.11,0
2040,0.399,27.62,High-Speed,82.87,0
2985,0.303,39.25,Eco,87.03,0
2858,0.221,28.82,High-Speed,86.17,1
1490,0.454,27.85,High-Speed,64.34,0
1431,0.305,44.41,Eco,65.45,0
2182,0.304,36.71,High-Speed,86.48,0
968,0.163,36.89,Eco,48.92,0
1132,0.395,35.92,Eco,56.33,0
1884,0.101,34.73,High-Speed,74.04,0
1663,0.252,40.47,High-Speed,76.77,0
2506,0.316,41.36,High-Speed,87.15,1
924,0.329,44.88,Standard,60.51,0
1986,0.291,41.79,High-Speed,83.92,0
2037,0.145,49.27,Standard,72.88,0
1803,0.393,49.58,High-Speed,80.59,1
2463,0.279,37.69,Standard,76.64,0
2657,0.523,33.15,Eco,79.52,0
1045,0.37,30.38,Eco,50.89,0
2600,0.382,37.34,Standard,83.21,0
2783,0.297,27.88,Standard,81.29,0
1635,0.525,40.15,Standard,74.39,0
1388,0.419,29.85,Standard,68.34,0
2107,0.37,53.05,High-Speed,87.88,1
2214,0.532,46.2,Standard,86.65,0
1335,0.373,38.01,Standard,68.16,0
2909,0.364,24.26,High-Speed,87.09,1
1234,0.331,42.48,Standard,63.61,0
1790,0.472,24.39,Standard,68.84,0
1301,0.168,46.08,Standard,61.86,0
2641,0.392,33.09,Eco,81.49,0
1377,0.454,44.67,Eco,64.48,0
1007,0.408,34.34,Standard,61.61,0
2373,0.515,48.56,High-Speed,93.71,1
2512,0.386,29.65,Eco,75.91,0
1454,0.395,25.04,Standard,58.22,0
2080,0.322,37.59,Eco,65.66,0
1452,0.389,42.01,Standard,67.73,0
2908,0.274,48.39,Standard,94.79,0
2842,0.302,35.1,Standard,85.69,0
2837,0.314,38.88,Eco,83.18,0
1168,0.159,50.55,Standard,61.93,0
2870,0.309,39.29,Standard,86.38,0
1786,0.177,51.96,Eco,67.12,0
2245,0.394,47.61,Eco,74.51,0
1007,0.397,37.86,Standard,62.71,0
2827,0.137,39.21,High-Speed,87.71,1
2727,0.393,43.76,Standard,86.11,0
2998,0.279,39.11,Eco,79.9,0
1240,0.434,37.05,Standard,55.55,0
1348,0.313,31.69,Standard,55.83,0
2298,0.226,40.88,Standard,80.46,0
2298,0.381,35.15,Eco,74.42,0
2440,0.304,34.44,Eco,69.51,0
1597,0.175,36.88,Standard,63.56,0
1982,0.34,36.67,Eco,65.06,0
2382,0.411,29.46,High-Speed,88.12,1
2644,0.25,33.98,High-Speed,83.1,1
1945,0.3,47.8,High-Speed,85.34,1
1286,0.448,44.18,Eco,59.85,0
1196,0.317,33.76,Standard,63.36,0
2328,0.23,47.15,Standard,82.21,0
2297,0.533,36.72,Eco,79.6,0
1615,0.578,35.06,High-Speed,76.09,0
2885,0.162,45.7,Standard,79.96,0
2848,0.313,43.5,Eco,83.5,0
985,0.393,41.78,Eco,60.15,0
1361,0.255,34.58,High-Speed,66.3,0
2164,0.433,47.2,Standard,83.52,0
2927,0.468,30.58,Standard,92.84,0
1410,0.502,45.88,High-Speed,85.4,1
2911,0.184,35.8,Eco,75.38,0
2143,0.422,31.6,High-Speed,85.61,0
2104,0.487,45.56,Eco,77.81,0
2409,0.251,33.23,High-Speed,87.45,0
2025,0.428,39.69,High-Speed,83.7,1
2177,0.147,31.43,High-Speed,82.64,0
2887,0.222,41.52,High-Speed,96.49,1
2806,0.225,41.48,High-Speed,95.12,1
2027,0.351,62.95,Standard,79.35,0
868,0.456,38.62,Standard,62.18,0
2156,0.394,34.13,High-Speed,84.53,1
1248,0.164,44.83,Standard,61.65,0
2060,0.414,48.46,High-Speed,89.74,1
909,0.365,32.95,High-Speed,61.8,0
2743,0.469,51.49,Standard,92.75,0
1732,0.355,32.76,High-Speed,79.48,0
1010,0.417,55.53,High-Speed,73.15,0
2767,0.312,41.85,Eco,82.98,0
2947,0.328,33.02,High-Speed,96.26,1
2357,0.422,32.67,Eco,78.04,0
1792,0.467,41.07,Eco,70.22,0
1250,0.405,33.11,Eco,57.21,0
877,0.135,47.01,Standard,50.65,0
2084,0.5,37.36,Standard,78.07,0
1420,0.287,37.7,Standard,67.81,0
1635,0.101,50.22,Standard,68.15,0
2855,0.229,31.4,High-Speed,94.14,1
2731,0.255,30.77,High-Speed,91.06,1
1055,0.384,32.5,High-Speed,67.07,0
1365,0.247,48.81,High-Speed,77.36,0
1649,0.403,42.89,High-Speed,85.25,0
2131,0.35,30.55,High-Speed,82.28,0
2759,0.559,31.88,High-Speed,95.03,1
2343,0.392,39.57,Standard,77.83,0
1509,0.462,58.56,Standard,78.2,0
2983,0.26,27.61,Standard,83.06,0
2251,0.46,43.8,High-Speed,90.78,1
1882,0.291,31.26,High-Speed,78.51,0
2783,0.441,27.63,Eco,83.59,0
1809,0.407,51.2,Standard,73.76,0
2022,0.213,38.81,Eco,67.69,0
2019,0.53,45.65,Standard,81.07,0
1649,0.247,49.84,High-Speed,75.95,0
2802,0.513,37.72,Standard,94.71,0
2765,0.418,38.9,Standard,85.93,0
1920,0.316,43.43,Standard,74.3,0
1299,0.291,38.67,High-Speed,70.46,0
2355,0.137,43.67,Standard,73.28,0
2213,0.235,26.5,Eco,59.29,0
1989,0.214,34.33,Eco,69.78,0
1978,0.297,41.42,High-Speed,82.86,0
1123,0.363,39.38,Standard,58.09,0
2611,0.495,54.46,High-Speed,96.28,1
1850,0.248,37.76,High-Speed,74.16,0
2762,0.401,34.17,Eco,86.62,0
1627,0.469,41.7,High-Speed,83.89,0
1910,0.461,35.49,High-Speed,79.92,0
1912,0.358,46.89,Eco,71.8,0
1247,0.192,33.58,High-Speed,64.72,0
1780,0.342,55.78,Eco,68.4,0
1007,0.401,51.91,High-Speed,80.71,0
2975,0.31,43.93,Eco,86.66,0
1753,0.37,39.21,Eco,67.54,0
1210,0.097,45.46,Standard,59.14,0
2152,0.328,56.37,High-Speed,89.0,1
2734,0.31,55.93,Eco,83.64,0
1363,0.295,38.82,Eco,60.87,0
1446,0.371,29.66,Standard,61.23,0
2748,0.289,39.38,Standard,85.47,0
1616,0.392,25.79,Standard,67.55,0
2115,0.375,51.08,Standard,82.86,0
1042,0.46,43.73,Eco,63.66,0
1751,0.402,39.22,High-Speed,86.82,0
952,0.439,44.59,Eco,54.26,0
2511,0.221,42.34,Eco,75.56,0
948,0.289,41.13,Standard,62.66,0
2829,0.42,30.87,Eco,79.95,0
1985,0.27,36.9,Eco,65.04,0
837,0.302,29.96,Standard,51.71,0
1239,0.294,16.56,Standard,58.72,0
1965,0.459,36.99,Standard,75.8,0
2947,0.233,53.57,Standard,97.15,0
1349,0.366,48.19,High-Speed,77.19,0
2717,0.216,36.71,Standard,81.23,0
1589,0.305,38.25,Eco,61.49,0
2154,0.342,40.42,Eco,68.85,0
2679,0.278,29.72,High-Speed,89.96,1
1853,0.139,49.23,High-Speed,83.12,0
1562,0.32,19.17,Eco,53.01,0
2180,0.344,31.92,Standard,72.52,0
1591,0.503,45.32,Eco,66.79,0
2460,0.19,37.38,Standard,75.96,0
2910,0.4,35.72,Standard,89.47,0
1155,0.544,46.52,Standard,69.39,0
1190,0.332,37.15,Eco,59.55,0
1375,0.287,40.36,Standard,64.1,0
2125,0.3,29.02,Eco,66.95,0
827,0.344,44.0,Standard,57.0,0
2371,0.472,32.99,Eco,80.7,0
2629,0.175,43.48,Standard,82.63,0
2150,0.27,43.4,Standard,80.2,0
846,0.128,44.02,Standard,46.02,0
2272,0.253,53.03,High-Speed,87.87,1
1767,0.233,38.42,Eco,68.9,0
1284,0.167,31.59,Standard,60.56,0
2056,0.536,39.17,Eco,71.19,0
2460,0.56,52.76,High-Speed,102.04,1
2858,0.269,39.61,High-Speed,92.96,1
2073,0.383,51.61,High-Speed,91.95,1
1280,0.242,51.01,High-Speed,74.59,0
2008,0.419,51.73,Standard,77.95,0
1704,0.346,35.75,Eco,58.81,0
1347,0.385,60.09,Standard,68.35,0
1427,0.347,45.12,Standard,68.5,0
2330,0.339,29.61,Standard,75.97,0
2728,0.274,22.48,High-Speed,88.35,0
1694,0.446,40.41,Eco,68.41,0
1135,0.457,41.79,High-Speed,75.88,0
2629,0.32,50.5,High-Speed,96.6,1
2281,0.369,29.84,Eco,71.24,0
1259,0.267,34.89,Eco,52.07,0
2870,0.243,57.0,Eco,90.92,0
2998,0.542,30.22,Eco,85.82,0
1473,0.221,34.43,Standard,58.64,0
2931,0.474,36.83,Standard,93.75,0
1276,0.41,58.43,High-Speed,76.32,1
1641,0.476,49.17,High-Speed,81.26,1
2802,0.451,42.69,Eco,84.7,0
2890,0.268,34.25,Standard,89.9,0
1027,0.35,46.26,Standard,60.29,0
1340,0.272,48.66,High-Speed,70.32,0
2501,0.308,40.27,Standard,81.66,0
1036,0.332,43.17,High-Speed,71.19,0
2693,0.423,32.11,High-Speed,90.96,1
2062,0.469,47.16,High-Speed,85.4,1
889,0.385,24.17,Standard,52.77,0
1842,0.54,32.42,Eco,66.6,0
1692,0.426,27.66,High-Speed,73.2,0
1099,0.41,34.93,Eco,55.0,0
2535,0.424,43.37,Standard,86.77,0
1061,0.316,42.96,High-Speed,68.63,0
1046,0.396,36.02,Eco,54.45,0
2733,0.251,39.72,Eco,75.72,0
1975,0.239,42.07,Standard,73.07,0
1537,0.428,36.55,Eco,64.6,0
2521,0.405,43.56,Standard,82.89,0
2366,0.365,42.91,Standard,81.8,0
2346,0.141,41.28,Standard,81.86,0
1128,0.314,34.18,High-Speed,67.56,0
1344,0.381,49.54,High-Speed,73.73,0
2224,0.423,44.72,Eco,76.4,0
1531,0.384,48.24,High-Speed,82.48,0
2409,0.236,46.56,High-Speed,88.46,1
1321,0.357,40.59,High-Speed,72.53,0
1712,0.469,39.33,Eco,64.78,0
893,0.311,41.43,Standard,61.43,0
2696,0.41,33.2,High-Speed,99.43,1
2537,0.376,50.2,High-Speed,95.08,1
2353,0.403,46.72,Eco,82.71,0
1813,0.456,46.98,Standard,76.44,0
2217,0.293,42.66,Eco,75.44,0
1929,0.328,48.52,Eco,75.9,0
1262,0.258,33.3,Eco,53.28,0
2517,0.381,35.8,High-Speed,93.66,1
864,0.392,40.32,Eco,49.58,0
1644,0.218,42.25,Eco,55.61,0
1213,0.451,38.73,High-Speed,82.69,0
937,0.581,38.55,Standard,63.68,0
999,0.45,53.63,Eco,57.77,0
981,0.171,35.02,Standard,54.75,0
2597,0.4,48.56,Eco,79.78,0
1689,0.118,46.86,Eco,59.54,0
1373,0.148,41.16,High-Speed,71.14,0
1984,0.338,36.34,Eco,67.27,0
2106,0.313,29.22,High-Speed,76.96,0
2113,0.402,42.57,Eco,74.28,0
2036,0.25,38.55,Eco,60.68,0
2935,0.368,51.43,Eco,84.37,0
2493,0.291,42.63,Standard,85.48,0
1927,0.305,34.46,Eco,59.41,0
1517,0.36,56.34,High-Speed,83.12,1
2549,0.348,42.58,High-Speed,91.93,1
2830,0.269,46.59,Eco,83.49,0
2210,0.352,32.2,High-Speed,86.74,0
2361,0.416,35.58,High-Speed,91.05,1
2105,0.3,33.74,High-Speed,78.29,0
2505,0.173,43.77,Standard,73.91,0
1411,0.227,23.4,Standard,55.94,0
2341,0.335,37.39,Eco,70.32,0
2739,0.233,43.71,Eco,77.74,0
1723,0.382,32.92,Standard,69.11,0
1391,0.48,44.69,Standard,69.5,0
1036,0.376,38.07,High-Speed,68.19,0
2490,0.317,38.69,Standard,81.39,0
2970,0.251,31.87,Eco,74.41,0
2390,0.19,30.26,Eco,68.18,0
1844,0.261,44.11,Eco,66.93,0
2152,0.153,45.24,High-Speed,84.63,0
1123,0.251,43.36,Standard,57.89,0
2319,0.36,29.88,Eco,65.36,0
2993,0.312,39.01,High-Speed,95.11,1
1580,0.232,36.8,Eco,60.03,0
1899,0.346,41.46,Standard,71.71,0
961,0.467,30.59,Eco,54.79,0
1570,0.468,43.85,High-Speed,80.18,0
1688,0.297,48.29,Standard,67.79,0
1655,0.253,36.82,Standard,69.59,0
2041,0.388,32.26,Eco,67.29,0
1667,0.289,34.32,Eco,63.89,0
1280,0.213,52.87,High-Speed,76.16,0
2761,0.459,36.3,Eco,81.96,0
1637,0.207,35.8,Standard,65.53,0
1780,0.48,31.14,High-Speed,78.06,0
2117,0.335,28.83,Standard,73.44,0
2359,0.278,38.44,Standard,76.36,0
2985,0.271,39.94,High-Speed,94.88,1
2271,0.313,34.17,Standard,76.52,0
1871,0.515,41.12,Standard,80.38,0
2900,0.211,41.26,Standard,81.99,0
2708,0.202,34.09,Eco,77.88,0
2723,0.445,41.94,Standard,84.15,0
1632,0.33,42.41,Standard,70.22,0
2081,0.166,32.88,Standard,68.32,0
987,0.404,22.43,High-Speed,61.39,0
1706,0.364,46.8,High-Speed,83.49,0
1397,0.408,33.6,Eco,53.87,0
1868,0.311,48.01,High-Speed,87.18,1
2510,0.421,43.43,Standard,86.69,0
1424,0.294,38.96,Eco,64.3,0
2151,0.256,52.92,Eco,73.87,0
2355,0.483,28.75,High-Speed,88.66,1
1806,0.276,28.68,Standard,66.12,0
2182,0.451,33.24,Standard,72.8,0
2801,0.341,39.3,High-Speed,95.9,1
2809,0.445,39.52,Standard,94.63,0
1489,0.372,37.23,High-Speed,69.69,0
2242,0.324,37.31,Eco,74.53,0
1373,0.396,30.57,High-Speed,71.24,0
2800,0.417,52.22,Eco,90.98,0
1040,0.426,40.48,High-Speed,71.61,0
938,0.475,29.34,Eco,51.63,0
998,0.273,43.03,Eco,57.7,0
2489,0.29,20.88,Eco,66.7,0
1747,0.441,44.3,Eco,71.23,0
1418,0.322,29.77,Eco,57.77,0
1695,0.267,57.47,High-Speed,84.8,1
2667,0.292,35.11,Standard,81.07,0
1047,0.326,48.93,High-Speed,71.99,0
2779,0.277,55.12,High-Speed,98.81,1
2798,0.427,35.13,Eco,82.79,0
827,0.381,24.88,High-Speed,65.93,0
2484,0.479,36.82,Eco,75.66,0
868,0.385,40.69,High-Speed,67.99,0
1925,0.369,44.05,High-Speed,88.06,1
1974,0.407,31.6,Eco,71.51,0
2857,0.514,65.22,High-Speed,106.42,1
2563,0.374,23.34,Eco,73.79,0
1238,0.295,55.39,Eco,60.78,0
2947,0.181,36.23,Eco,72.3,0
1787,0.425,23.48,Eco,61.91,0
2956,0.142,37.44,Standard,87.8,0
2251,0.386,33.09,Standard,76.56,0
2425,0.352,43.78,Eco,73.59,0
2328,0.409,18.36,Standard,70.6,0
2680,0.301,45.07,High-Speed,93.82,1
1796,0.209,32.12,High-Speed,73.61,0
1725,0.342,35.37,Standard,67.13,0
1130,0.42,35.86,High-Speed,69.53,0
929,0.567,28.61,Eco,49.0,0
2460,0.428,34.57,Standard,80.47,0
2344,0.272,37.92,High-Speed,89.92,1
2749,0.43,46.9,Eco,81.5,0
838,0.235,17.29,High-Speed,50.93,0
1501,0.446,44.14,Eco,65.66,0
2847,0.348,34.49,Standard,85.82,0
2156,0.427,27.07,High-Speed,82.74,0
1190,0.443,36.68,High-Speed,73.7,0
974,0.631,39.17,Eco,62.23,0
1665,0.276,41.45,High-Speed,77.84,0
2747,0.369,31.84,Standard,83.79,0
990,0.496,43.59,Eco,62.57,0
1948,0.326,46.0,High-Speed,84.61,1
934,0.255,42.55,Eco,49.43,0
2088,0.287,41.51,Eco,70.99,0
1648,0.231,48.43,High-Speed,79.58,0
1390,0.28,27.7,High-Speed,66.5,0
2431,0.305,40.91,Eco,74.36,0
2025,0.149,36.89,Eco,62.94,0
1784,0.413,34.41,High-Speed,83.89,0
2393,0.159,50.49,High-Speed,87.39,1
2158,0.436,40.64,Standard,82.94,0
1373,0.311,31.21,High-Speed,73.12,0
1121,0.339,41.77,High-Speed,73.7,0
2216,0.247,44.76,Eco,70.55,0
1200,0.337,40.58,Standard,58.16,0
1750,0.272,50.81,Eco,71.03,0
2195,0.344,41.94,High-Speed,85.42,1
2424,0.486,38.4,Standard,84.57,0
921,0.465,33.78,High-Speed,71.63,0
1919,0.197,53.04,Standard,73.81,0
2809,0.326,24.88,Eco,73.87,0
2257,0.246,35.14,High-Speed,81.65,0
2337,0.446,41.66,Standard,83.79,0
1560,0.24,32.95,High-Speed,75.98,0
2356,0.276,53.25,Eco,77.81,0
2009,0.35,48.56,Eco,77.12,0
1101,0.339,36.89,Eco,54.58,0
1897,0.384,47.13,Eco,71.92,0
2356,0.412,53.11,High-Speed,96.03,1
1431,0.381,27.85,High-Speed,62.24,0
2395,0.389,39.24,Standard,79.8,0
2277,0.374,39.52,Eco,77.7,0
1174,0.359,34.02,Eco,58.16,0
2062,0.328,44.21,Standard,75.38,0
2274,0.285,40.67,Standard,77.54,0
1218,0.398,37.85,Eco,52.85,0
1157,0.307,46.35,Eco,57.68,0
2565,0.325,47.89,Standard,83.62,0
2898,0.196,38.71,Standard,82.4,0
1223,0.253,38.6,Eco,56.58,0
1167,0.349,42.46,Standard,68.65,0
1181,0.316,42.23,High-Speed,68.98,0
2128,0.265,35.32,Standard,71.24,0
850,0.386,58.79,Standard,63.77,0
2494,0.308,39.5,Standard,82.1,0
1146,0.376,50.27,High-Speed,67.42,0
1794,0.111,36.03,High-Speed,75.39,0
2934,0.193,15.94,Eco,71.92,0
2359,0.374,31.28,Eco,69.29,0
1368,0.253,40.88,Standard,61.32,0
2033,0.399,17.16,Standard,64.76,0
2819,0.237,37.95,Eco,76.78,0
1059,0.43,25.13,Eco,51.82,0
2580,0.406,54.85,Standard,89.34,0
2524,0.382,25.57,Standard,70.46,0
2783,0.434,39.96,Eco,87.11,0
2279,0.213,44.16,Standard,82.78,0
1810,0.392,42.21,High-Speed,81.86,0
2830,0.193,50.84,High-Speed,93.78,1
1600,0.4,27.5,Standard,61.46,0
1238,0.494,37.22,Eco,65.17,0
2047,0.342,25.26,Eco,67.04,0
2420,0.291,45.59,Standard,81.89,0
2356,0.196,41.31,Standard,83.35,0
2603,0.399,39.54,Standard,88.06,0
2563,0.371,41.68,High-Speed,89.12,1
1357,0.373,48.28,Standard,66.48,0
2113,0.492,39.27,High-Speed,85.04,1
1622,0.45,37.71,Standard,72.94,0
2086,0.321,39.52,Eco,71.6,0
2431,0.379,24.04,Standard,72.19,0
1993,0.443,38.94,High-Speed,82.97,1
2811,0.214,31.36,High-Speed,81.99,1
1792,0.34,35.21,Standard,66.56,0
2340,0.343,42.91,Standard,87.12,0
2409,0.199,49.28,Standard,83.74,0
1266,0.272,41.63,High-Speed,69.07,0
1618,0.369,52.07,High-Speed,84.14,1
1536,0.401,36.56,High-Speed,71.24,0
910,0.329,49.65,High-Speed,65.15,0
2690,0.244,41.01,High-Speed,87.9,1
1658,0.271,36.61,Standard,62.19,0
1993,0.253,45.63,High-Speed,78.55,0
1083,0.19,34.96,Standard,57.17,0
2845,0.33,36.28,Eco,80.57,0
2040,0.175,43.96,Eco,68.71,0
1834,0.309,48.05,High-Speed,79.07,1
1431,0.463,41.24,High-Speed,76.53,0
2533,0.348,39.14,Standard,86.01,0
1102,0.242,33.9,Standard,59.25,0
2762,0.29,47.2,High-Speed,100.66,1
2441,0.31,45.45,High-Speed,87.08,1
2875,0.425,41.6,High-Speed,99.81,1
2513,0.285,26.71,High-Speed,85.01,0
950,0.144,37.46,Standard,55.66,0
2999,0.369,55.59,High-Speed,107.52,1
1148,0.285,40.22,Eco,55.29,0
1816,0.192,32.48,High-Speed,71.35,0
2254,0.146,40.38,Eco,67.86,0
981,0.183,43.23,High-Speed,66.73,0
2436,0.373,37.41,Standard,82.6,0
2563,0.418,42.46,Eco,78.41,0
843,0.378,49.56,Eco,55.13,0
1859,0.56,35.79,Eco,71.3,0
2891,0.283,41.79,High-Speed,89.93,1
2924,0.295,31.26,High-Speed,92.15,1
1705,0.449,45.17,Standard,67.75,0
2332,0.554,42.36,Standard,83.44,0
2696,0.366,41.41,High-Speed,92.15,1
2849,0.37,35.14,Eco,79.83,0
2212,0.281,28.54,Eco,67.06,0
2777,0.409,44.12,Eco,86.99,0
2010,0.382,35.74,Standard,76.51,0
1151,0.214,32.79,Eco,47.84,0
1380,0.458,47.54,Standard,72.63,0
2077,0.457,32.97,Standard,76.81,0
2665,0.337,46.78,Eco,81.77,0
2934,0.312,44.33,Standard,92.17,0
2226,0.283,39.51,Standard,73.09,0
1199,0.1,41.6,Standard,58.95,0
2653,0.376,24.4,Standard,77.9,0
1075,0.128,50.96,Standard,56.45,0
983,0.476,47.57,High-Speed,70.97,0
1271,0.237,42.8,Eco,54.58,0
2205,0.36,36.14,High-Speed,79.19,1
1247,0.127,41.81,High-Speed,64.92,0
1473,0.295,45.57,High-Speed,79.22,0
1799,0.323,37.28,High-Speed,79.47,0
1514,0.214,41.79,High-Speed,74.43,0
1455,0.418,24.51,Standard,59.79,0
2546,0.262,40.8,Standard,82.5,0
1749,0.5,36.04,Standard,71.66,0
1555,0.465,42.37,Eco,70.7,0
2570,0.379,30.74,Standard,76.32,0
919,0.195,45.3,High-Speed,68.35,0
1608,0.535,46.74,Standard,79.68,0
2559,0.292,30.75,Standard,80.54,0
818,0.392,40.86,High-Speed,67.58,0
1679,0.382,50.27,Eco,73.73,0
1940,0.404,46.77,High-Speed,87.45,1
1056,0.304,46.05,High-Speed,65.68,0
1216,0.455,30.44,High-Speed,70.65,0
1565,0.265,44.43,Standard,67.77,0
2135,0.191,43.37,Eco,67.41,0
2674,0.438,40.01,Eco,83.25,0
1874,0.254,35.29,High-Speed,75.2,0
2804,0.436,53.42,High-Speed,99.91,1
2083,0.458,22.64,High-Speed,76.17,0
